url,name,tdp,mtp,pbp,AMD Configurable TDP (cTDP),GPU Base
https://ark.intel.com//content/www/us/en/ark/products/97128/intel-core-i77700-processor-8m-cache-up-to-4-20-ghz.html,intel core i77700 processor 8m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/97185/intel-core-i77700hq-processor-6m-cache-up-to-3-80-ghz.html,intel core i77700hq processor 6m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/97129/intel-core-i77700k-processor-8m-cache-up-to-4-50-ghz.html,intel core i77700k processor 8m ,91.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/97122/intel-core-i77700t-processor-8m-cache-up-to-3-80-ghz.html,intel core i77700t processor 8m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/97127/intel-core-i77820eq-processor-8m-cache-up-to-3-70-ghz.html,intel core i77820eq processor 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/97464/intel-core-i77820hk-processor-8m-cache-up-to-3-90-ghz.html,intel core i77820hk processor 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/97496/intel-core-i77820hq-processor-8m-cache-up-to-3-90-ghz.html,intel core i77820hq processor 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/97462/intel-core-i77920hq-processor-8m-cache-up-to-4-10-ghz.html,intel core i77920hq processor 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/95451/intel-core-i77500u-processor-4m-cache-up-to-3-50-ghz.html,intel core i77500u processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/95441/intel-core-i77y75-processor-4m-cache-up-to-3-60-ghz.html,intel core i77y75 processor 4m ,4.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/93339/intel-core-i76785r-processor-8m-cache-up-to-3-90-ghz.html,intel core i76785r processor 8m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/91169/intel-core-i76660u-processor-4m-cache-up-to-3-40-ghz.html,intel core i76660u processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/93341/intel-core-i76770hq-processor-6m-cache-up-to-3-50-ghz.html,intel core i76770hq processor 6m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/93340/intel-core-i76870hq-processor-8m-cache-up-to-3-60-ghz.html,intel core i76870hq processor 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/93336/intel-core-i76970hq-processor-8m-cache-up-to-3-70-ghz.html,intel core i76970hq processor 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88201/intel-core-i76700te-processor-8m-cache-up-to-3-40-ghz.html,intel core i76700te processor 8m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/90426/intel-core-i76820eq-processor-8m-cache-up-to-3-50-ghz.html,intel core i76820eq processor 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/90615/intel-core-i76822eq-processor-8m-cache-up-to-2-80-ghz.html,intel core i76822eq processor 8m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88194/intel-core-i76500u-processor-4m-cache-up-to-3-10-ghz.html,intel core i76500u processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/91163/intel-core-i76560u-processor-4m-cache-up-to-3-20-ghz.html,intel core i76560u processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88192/intel-core-i76600u-processor-4m-cache-up-to-3-40-ghz.html,intel core i76600u processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/91497/intel-core-i76650u-processor-4m-cache-up-to-3-40-ghz.html,intel core i76650u processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88196/intel-core-i76700-processor-8m-cache-up-to-4-00-ghz.html,intel core i76700 processor 8m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88967/intel-core-i76700hq-processor-6m-cache-up-to-3-50-ghz.html,intel core i76700hq processor 6m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88200/intel-core-i76700t-processor-8m-cache-up-to-3-60-ghz.html,intel core i76700t processor 8m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88969/intel-core-i76820hk-processor-8m-cache-up-to-3-60-ghz.html,intel core i76820hk processor 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88970/intel-core-i76820hq-processor-8m-cache-up-to-3-60-ghz.html,intel core i76820hq processor 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88972/intel-core-i76920hq-processor-8m-cache-up-to-3-80-ghz.html,intel core i76920hq processor 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88195/intel-core-i76700k-processor-8m-cache-up-to-4-20-ghz.html,intel core i76700k processor 8m ,91.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/91167/intel-core-i76567u-processor-4m-cache-up-to-3-60-ghz.html,intel core i76567u processor 4m ,28.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88093/intel-core-i75700eq-processor-6m-cache-up-to-3-40-ghz.html,intel core i75700eq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/87716/intel-core-i75700hq-processor-6m-cache-up-to-3-50-ghz.html,intel core i75700hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/87717/intel-core-i75750hq-processor-6m-cache-up-to-3-40-ghz.html,intel core i75750hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88040/intel-core-i75775c-processor-6m-cache-up-to-3-70-ghz.html,intel core i75775c processor 6m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/87718/intel-core-i75775r-processor-6m-cache-up-to-3-80-ghz.html,intel core i75775r processor 6m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88094/intel-core-i75850eq-processor-6m-cache-up-to-3-40-ghz.html,intel core i75850eq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/87719/intel-core-i75850hq-processor-6m-cache-up-to-3-60-ghz.html,intel core i75850hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/87720/intel-core-i75950hq-processor-6m-cache-up-to-3-80-ghz.html,intel core i75950hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/85214/intel-core-i75500u-processor-4m-cache-up-to-3-00-ghz.html,intel core i75500u processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/84992/intel-core-i75550u-processor-4m-cache-up-to-3-00-ghz.html,intel core i75550u processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/84993/intel-core-i75557u-processor-4m-cache-up-to-3-40-ghz.html,intel core i75557u processor 4m ,28.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/85215/intel-core-i75600u-processor-4m-cache-up-to-3-20-ghz.html,intel core i75600u processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/84995/intel-core-i75650u-processor-4m-cache-up-to-3-20-ghz.html,intel core i75650u processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78934/intel-core-i74720hq-processor-6m-cache-up-to-3-60-ghz.html,intel core i74720hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78935/intel-core-i74722hq-processor-6m-cache-up-to-3-40-ghz.html,intel core i74722hq processor 6m ,37.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/83506/intel-core-i74578u-processor-4m-cache-up-to-3-50-ghz.html,intel core i74578u processor 4m ,28.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/83505/intel-core-i74770hq-processor-6m-cache-up-to-3-40-ghz.html,intel core i74770hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/83504/intel-core-i74870hq-processor-6m-cache-up-to-3-70-ghz.html,intel core i74870hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/83503/intel-core-i74980hq-processor-6m-cache-up-to-4-00-ghz.html,intel core i74980hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80807/intel-core-i74790k-processor-8m-cache-up-to-4-40-ghz.html,intel core i74790k processor 8m ,88.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80814/intel-core-i74785t-processor-8m-cache-up-to-3-20-ghz.html,intel core i74785t processor 8m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80806/intel-core-i74790-processor-8m-cache-up-to-4-00-ghz.html,intel core i74790 processor 8m ,84.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80808/intel-core-i74790s-processor-8m-cache-up-to-4-00-ghz.html,intel core i74790s processor 8m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80809/intel-core-i74790t-processor-8m-cache-up-to-3-90-ghz.html,intel core i74790t processor 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/81015/intel-core-i74510u-processor-4m-cache-up-to-3-10-ghz.html,intel core i74510u processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78930/intel-core-i74710hq-processor-6m-cache-up-to-3-50-ghz.html,intel core i74710hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78931/intel-core-i74710mq-processor-6m-cache-up-to-3-50-ghz.html,intel core i74710mq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78932/intel-core-i74712hq-processor-6m-cache-up-to-3-30-ghz.html,intel core i74712hq processor 6m ,37.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78933/intel-core-i74712mq-processor-6m-cache-up-to-3-30-ghz.html,intel core i74712mq processor 6m ,37.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/76090/intel-core-i74760hq-processor-6m-cache-up-to-3-30-ghz.html,intel core i74760hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75555/intel-core-i74700ec-processor-8m-cache-up-to-2-70-ghz.html,intel core i74700ec processor 8m ,43.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75556/intel-core-i74702ec-processor-8m-cache-up-to-2-00-ghz.html,intel core i74702ec processor 8m ,27.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80345/intel-core-i74610m-processor-4m-cache-up-to-3-70-ghz.html,intel core i74610m processor 4m ,37.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78937/intel-core-i74810mq-processor-6m-cache-up-to-3-80-ghz.html,intel core i74810mq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/76089/intel-core-i74860hq-processor-6m-cache-up-to-3-60-ghz.html,intel core i74860hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78939/intel-core-i74910mq-processor-8m-cache-up-to-3-90-ghz.html,intel core i74910mq processor 8m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/76349/intel-core-i74600m-processor-4m-cache-up-to-3-60-ghz.html,intel core i74600m processor 4m ,37.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/76616/intel-core-i74600u-processor-4m-cache-up-to-3-30-ghz.html,intel core i74600u processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/76618/intel-core-i74610y-processor-4m-cache-up-to-2-90-ghz.html,intel core i74610y processor 4m ,11.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/77656/intel-core-i74771-processor-8m-cache-up-to-3-90-ghz.html,intel core i74771 processor 8m ,84.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/76088/intel-core-i74960hq-processor-6m-cache-up-to-3-80-ghz.html,intel core i74960hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/76087/intel-core-i74750hq-processor-6m-cache-up-to-3-20-ghz.html,intel core i74750hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/76086/intel-core-i74850hq-processor-6m-cache-up-to-3-50-ghz.html,intel core i74850hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/76085/intel-core-i74950hq-processor-6m-cache-up-to-3-60-ghz.html,intel core i74950hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75460/intel-core-i74500u-processor-4m-cache-up-to-3-00-ghz.html,intel core i74500u processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75112/intel-core-i74550u-processor-4m-cache-up-to-3-00-ghz.html,intel core i74550u processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75992/intel-core-i74558u-processor-4m-cache-up-to-3-30-ghz.html,intel core i74558u processor 4m ,28.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75114/intel-core-i74650u-processor-4m-cache-up-to-3-30-ghz.html,intel core i74650u processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/76642/intel-core-i74770r-processor-6m-cache-up-to-3-90-ghz.html,intel core i74770r processor 6m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75469/intel-core-i74700eq-processor-6m-cache-up-to-3-40-ghz.html,intel core i74700eq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75116/intel-core-i74700hq-processor-6m-cache-up-to-3-40-ghz.html,intel core i74700hq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75117/intel-core-i74700mq-processor-6m-cache-up-to-3-40-ghz.html,intel core i74700mq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75118/intel-core-i74702hq-processor-6m-cache-up-to-3-20-ghz.html,intel core i74702hq processor 6m ,37.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75119/intel-core-i74702mq-processor-6m-cache-up-to-3-20-ghz.html,intel core i74702mq processor 6m ,37.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75121/intel-core-i74765t-processor-8m-cache-up-to-3-00-ghz.html,intel core i74765t processor 8m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75122/intel-core-i74770-processor-8m-cache-up-to-3-90-ghz.html,intel core i74770 processor 8m ,84.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75123/intel-core-i74770k-processor-8m-cache-up-to-3-90-ghz.html,intel core i74770k processor 8m ,84.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75124/intel-core-i74770s-processor-8m-cache-up-to-3-90-ghz.html,intel core i74770s processor 8m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75125/intel-core-i74770t-processor-8m-cache-up-to-3-70-ghz.html,intel core i74770t processor 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75610/intel-core-i74770te-processor-8m-cache-up-to-3-30-ghz.html,intel core i74770te processor 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75128/intel-core-i74800mq-processor-6m-cache-up-to-3-70-ghz.html,intel core i74800mq processor 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75131/intel-core-i74900mq-processor-8m-cache-up-to-3-80-ghz.html,intel core i74900mq processor 8m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/134586/intel-core-i512400-processor-18m-cache-up-to-4-40-ghz.html,intel core i512400 processor 18m ,,117.0,65.0,,
https://ark.intel.com//content/www/us/en/ark/products/134587/intel-core-i512400f-processor-18m-cache-up-to-4-40-ghz.html,intel core i512400f processor 18m ,,117.0,65.0,,
https://ark.intel.com//content/www/us/en/ark/products/223094/intel-core-i512400t-processor-18m-cache-up-to-4-20-ghz.html,intel core i512400t processor 18m ,,74.0,35.0,,
https://ark.intel.com//content/www/us/en/ark/products/132222/intel-core-i512450h-processor-12m-cache-up-to-4-40-ghz.html,intel core i512450h processor 12m ,,95.0,45.0,,
https://ark.intel.com//content/www/us/en/ark/products/96144/intel-core-i512500-processor-18m-cache-up-to-4-60-ghz.html,intel core i512500 processor 18m ,,117.0,65.0,,
https://ark.intel.com//content/www/us/en/ark/products/96143/intel-core-i512500e-processor-18m-cache-up-to-4-50-ghz.html,intel core i512500e processor 18m ,,,65.0,,
https://ark.intel.com//content/www/us/en/ark/products/96141/intel-core-i512500h-processor-18m-cache-up-to-4-50-ghz.html,intel core i512500h processor 18m ,,95.0,45.0,,
https://ark.intel.com//content/www/us/en/ark/products/96140/intel-core-i512500t-processor-18m-cache-up-to-4-40-ghz.html,intel core i512500t processor 18m ,,74.0,35.0,,
https://ark.intel.com//content/www/us/en/ark/products/96142/intel-core-i512500te-processor-18m-cache-up-to-4-30-ghz.html,intel core i512500te processor 18m ,,,35.0,,
https://ark.intel.com//content/www/us/en/ark/products/96149/intel-core-i512600-processor-18m-cache-up-to-4-80-ghz.html,intel core i512600 processor 18m ,,117.0,65.0,,
https://ark.intel.com//content/www/us/en/ark/products/96156/intel-core-i512600h-processor-18m-cache-up-to-4-50-ghz.html,intel core i512600h processor 18m ,,95.0,45.0,,
https://ark.intel.com//content/www/us/en/ark/products/96158/intel-core-i512600he-processor-18m-cache-up-to-4-50-ghz.html,intel core i512600he processor 18m ,,115.0,45.0,,
https://ark.intel.com//content/www/us/en/ark/products/96150/intel-core-i512600t-processor-18m-cache-up-to-4-60-ghz.html,intel core i512600t processor 18m ,,74.0,35.0,,
https://ark.intel.com//content/www/us/en/ark/products/134589/intel-core-i512600k-processor-20m-cache-up-to-4-90-ghz.html,intel core i512600k processor 20m ,,150.0,125.0,,
https://ark.intel.com//content/www/us/en/ark/products/134590/intel-core-i512600kf-processor-20m-cache-up-to-4-90-ghz.html,intel core i512600kf processor 20m ,,150.0,125.0,,
